date,side,raid_type,raid_minutes,entry_minutes,raid_depth_r,leg_bars,leg_size,leg_size_r,entry,stop,risk_pts,entry_inside_ib,entry_proj,stopped,max_proj,minutes_to_1x
2024-07-22,short,close_through,215,265,0.125,2,26.75,0.1857638888888889,20011.0,20044.75,33.75,True,1.158878504672897,False,2.3457943925233646,5.0
2024-07-22,long,close_through,45,135,0.5069444444444444,4,105.25,0.7309027777777778,19933.0,19809.75,123.25,True,1.0783847980997625,False,2.1401425178147266,5.0
2024-07-23,short,close_through,40,155,0.3238512035010941,5,127.5,1.1159737417943107,19940.0,20084.75,144.75,True,1.0607843137254902,False,1.3431372549019607,5.0
2024-07-23,long,sweep,20,40,0.0525164113785558,4,72.0,0.6301969365426696,20053.0,19927.5,125.5,False,1.4722222222222223,True,1.9131944444444444,5.0
2024-07-24,long,close_through,5,155,0.8413333333333334,2,31.0,0.16533333333333333,19352.0,19308.5,43.5,False,1.2419354838709677,True,2.161290322580645,5.0
2024-07-25,short,close_through,40,125,0.3915574963609898,1,12.5,0.036390101892285295,19336.0,19361.25,25.25,False,1.48,True,4.34,5.0
2024-07-26,short,close_through,80,160,0.6751700680272109,3,16.0,0.10884353741496598,19264.5,19291.5,27.0,False,1.296875,True,1.328125,5.0
2024-07-26,long,sweep,15,20,0.034013605442176874,1,0.25,0.0017006802721088435,19071.0,19040.25,30.75,True,6.0,False,913.0,5.0
2024-07-29,long,close_through,25,75,0.7004830917874396,1,64.5,0.41545893719806765,19225.0,19113.25,111.75,True,1.5775193798449612,False,3.496124031007752,5.0
2024-07-30,long,close_through,0,195,2.214618973561431,4,124.75,0.776049766718507,18946.5,18803.0,143.5,False,1.0440881763527055,False,1.6032064128256514,5.0
2024-07-31,short,close_through,0,20,0.13819875776397517,2,47.0,0.2919254658385093,19417.75,19494.0,76.25,True,1.5212765957446808,True,1.5425531914893618,5.0
2024-08-01,long,close_through,0,205,2.2510548523206753,4,87.0,0.3670886075949367,19018.75,18911.5,107.25,False,1.0517241379310345,True,1.2298850574712643,5.0
2024-08-05,short,close_through,35,55,0.12722751761292997,1,58.75,0.09738914214670534,18102.0,18189.25,87.25,True,1.4553191489361703,True,2.374468085106383,5.0
2024-08-06,short,close_through,5,115,0.571563981042654,2,38.0,0.14407582938388624,18333.5,18380.5,47.0,False,1.0328947368421053,True,1.4605263157894737,5.0
2024-08-07,long,close_through,70,270,2.6530278232405893,1,15.75,0.10310965630114566,18128.25,18000.5,127.75,False,6.190476190476191,True,7.380952380952381,5.0
2024-08-08,short,sweep,0,10,0.06139677666922486,1,11.75,0.03607060629316961,18367.25,18410.0,42.75,True,1.9361702127659575,True,0.0,
2024-08-09,short,sweep,35,55,0.07561728395061729,1,38.5,0.23765432098765432,18508.0,18578.75,70.75,True,1.4675324675324675,True,2.831168831168831,5.0
2024-08-12,short,close_through,5,50,0.1821515892420538,2,40.25,0.19682151589242053,18589.5,18765.25,175.75,True,4.211180124223603,False,4.540372670807454,5.0
2024-08-13,short,close_through,15,180,1.5529411764705883,2,22.75,0.21411764705882352,19057.0,19087.5,30.5,False,1.2637362637362637,True,3.4835164835164836,5.0
2024-08-14,short,close_through,80,105,0.13365155131264916,3,67.0,0.3198090692124105,19120.25,19203.5,83.25,True,1.1417910447761195,False,2.671641791044776,5.0
2024-08-14,long,close_through,0,15,0.19331742243436753,1,74.75,0.3568019093078759,19032.75,18925.5,107.25,True,1.334448160535117,False,3.6187290969899664,5.0
2024-08-15,short,close_through,5,135,0.5228013029315961,2,28.25,0.18403908794788273,19525.75,19570.0,44.25,False,1.4601769911504425,True,1.6725663716814159,5.0
2024-08-16,short,close_through,100,200,0.5398058252427185,3,29.5,0.229126213592233,19609.0,19660.75,51.75,False,1.4406779661016949,False,2.6864406779661016,5.0
2024-08-19,short,sweep,0,5,0.07772020725388601,1,0.75,0.007772020725388601,19609.25,19633.0,23.75,True,4.0,True,26.0,5.0
2024-08-20,long,close_through,5,85,0.4948665297741273,3,77.5,0.6365503080082136,19852.75,19743.0,109.75,True,1.3548387096774193,False,1.5483870967741935,5.0
2024-08-21,short,close_through,5,20,0.7175572519083969,2,94.5,0.9618320610687023,19815.25,19981.75,166.5,True,1.597883597883598,False,2.060846560846561,5.0
2024-08-21,long,close_through,20,130,0.4223918575063613,5,75.5,0.7684478371501272,19857.25,19771.5,85.75,True,1.0066225165562914,False,2.2781456953642385,5.0
2024-08-22,long,close_through,0,220,2.107394366197183,1,13.5,0.09507042253521127,19626.25,19584.0,42.25,False,2.3518518518518516,True,5.962962962962963,5.0
2024-08-23,long,close_through,15,155,0.5802781289506953,2,61.5,0.3109987357774968,19683.5,19591.75,91.75,False,1.032520325203252,False,3.1097560975609757,5.0
2024-08-26,long,close_through,0,50,0.533678756476684,2,106.5,0.5518134715025906,19621.5,19505.5,116.0,True,1.0446009389671362,False,1.2464788732394365,5.0
2024-08-27,short,close_through,0,55,0.312987012987013,3,34.75,0.18051948051948052,19624.0,19694.25,70.25,True,1.5179856115107915,False,2.8489208633093526,5.0
2024-08-28,long,close_through,10,140,1.2146596858638743,2,85.25,0.5951134380453752,19453.0,19339.25,113.75,False,1.2052785923753666,True,1.3900293255131966,5.0
2024-08-29,short,sweep,20,195,0.041112454655380895,5,82.5,0.39903264812575573,19586.75,19693.5,106.75,True,1.1515151515151516,False,4.178787878787879,5.0
2024-08-29,long,close_through,240,305,0.6831922611850061,4,48.75,0.23579201934703747,19435.5,19337.0,98.5,False,1.528205128205128,False,1.758974358974359,5.0
2024-08-30,long,close_through,25,80,0.869281045751634,1,18.0,0.1568627450980392,19470.0,19414.25,55.75,False,1.2083333333333333,True,1.6527777777777777,5.0
2024-09-03,long,close_through,0,90,0.6991260923845194,2,22.25,0.1111111111111111,19173.0,19143.0,30.0,False,1.1123595505617978,True,1.3820224719101124,5.0
2024-09-04,short,close_through,0,55,0.6885496183206107,3,71.5,0.4366412213740458,19016.5,19114.75,98.25,False,1.2132867132867133,False,2.734265734265734,5.0
2024-09-05,long,close_through,55,130,0.16195856873822975,3,85.25,0.3210922787193974,18953.0,18842.0,111.0,True,1.0703812316715542,False,2.093841642228739,5.0
2024-09-06,long,close_through,0,155,0.6409472880061116,2,35.75,0.1092436974789916,18502.0,18430.25,71.75,False,1.7832167832167831,False,3.006993006993007,5.0
2024-09-09,short,close_through,155,190,0.07974137931034483,6,47.25,0.4073275862068966,18649.75,18730.0,80.25,True,1.566137566137566,False,3.322751322751323,5.0
2024-09-09,long,close_through,0,55,0.9267241379310345,2,29.5,0.2543103448275862,18568.5,18497.25,71.25,False,2.016949152542373,False,7.491525423728813,5.0
2024-09-10,long,sweep,20,25,0.1,1,11.25,0.08333333333333333,18728.75,18673.25,55.5,True,1.3777777777777778,True,6.822222222222222,5.0
2024-09-11,short,close_through,110,135,0.12832699619771862,1,28.75,0.10931558935361217,18876.5,18940.25,63.75,True,1.9130434782608696,True,1.9043478260869566,5.0
2024-09-11,long,close_through,0,40,0.3669201520912547,4,86.5,0.3288973384030418,18687.75,18547.0,140.75,True,1.3757225433526012,False,8.378612716763005,5.0
2024-09-12,short,close_through,0,5,0.09848484848484848,1,22.25,0.13484848484848486,19298.25,19366.25,68.0,True,2.7191011235955056,True,4.640449438202247,5.0
2024-09-13,short,sweep,15,65,0.09351145038167939,1,8.5,0.0648854961832061,19510.5,19541.5,31.0,True,1.7941176470588236,True,1.8235294117647058,5.0
2024-09-16,long,close_through,0,50,0.23669724770642203,1,77.5,0.5688073394495413,19635.5,19529.0,106.5,True,1.2,False,1.832258064516129,5.0
2024-09-17,short,close_through,15,25,0.17954070981210857,3,61.25,0.511482254697286,19769.5,19850.25,80.75,True,1.126530612244898,False,4.310204081632653,5.0
2024-09-17,long,close_through,105,325,1.1231732776617953,4,69.5,0.5803757828810021,19682.5,19574.5,108.0,False,1.0503597122302157,False,0.0,
2024-09-18,short,close_through,210,270,1.8268156424581006,2,110.5,1.23463687150838,19658.0,19900.0,242.0,True,1.2782805429864252,False,2.183257918552036,5.0
2024-09-18,long,close_through,50,95,0.7094972067039106,2,17.5,0.19553072625698323,19607.25,19583.5,23.75,False,1.0571428571428572,True,17.785714285714285,5.0
2024-09-19,short,close_through,0,10,0.1308139534883721,1,19.25,0.1119186046511628,20117.75,20158.5,40.75,True,1.5714285714285714,True,5.142857142857143,5.0
2024-09-20,long,sweep,0,5,0.04308390022675737,1,8.75,0.07936507936507936,20009.0,19967.5,41.5,True,1.9428571428571428,True,1.9142857142857144,5.0
2024-09-23,short,sweep,20,45,0.07303370786516854,3,49.0,0.550561797752809,20058.0,20126.75,68.75,True,1.0612244897959184,False,1.8622448979591837,5.0
2024-09-23,long,sweep,150,180,0.1404494382022472,3,21.75,0.2443820224719101,20060.5,20018.75,41.75,True,1.0229885057471264,False,2.3448275862068964,5.0
2024-09-24,long,sweep,10,15,0.05789473684210526,1,23.5,0.12368421052631579,20018.25,19953.0,65.25,True,1.9787234042553192,False,10.340425531914894,5.0
2024-09-25,long,sweep,150,205,0.018796992481203006,2,25.0,0.18796992481203006,20200.75,20135.5,65.25,True,1.26,False,1.49,5.0
2024-09-26,long,close_through,0,5,0.17433751743375175,1,18.25,0.10181311018131102,20362.5,20307.0,55.5,True,1.917808219178082,True,2.0273972602739727,5.0
2024-09-27,long,close_through,0,10,0.13043478260869565,1,32.5,0.33248081841432225,20315.0,20272.5,42.5,True,1.0538461538461539,True,1.6307692307692307,5.0
2024-09-30,long,close_through,225,315,0.5296296296296297,5,132.75,0.9833333333333333,20206.75,20056.0,150.75,True,1.0037664783427496,False,1.606403013182674,5.0
2024-10-01,long,sweep,0,5,0.041015625,1,5.5,0.014322916666666666,19932.75,19866.25,66.5,True,5.818181818181818,True,11.681818181818182,5.0
2024-10-02,short,close_through,0,25,0.2317241379310345,1,44.5,0.24551724137931036,19996.5,20056.75,60.25,True,1.2359550561797752,True,1.353932584269663,5.0
2024-10-03,long,sweep,150,170,0.07191780821917808,1,24.5,0.11187214611872145,19948.0,19879.0,69.0,True,2.1122448979591835,False,4.510204081632653,5.0
2024-10-07,long,close_through,240,320,1.5067024128686326,1,12.25,0.13136729222520108,20012.25,19948.0,64.25,False,3.63265306122449,False,4.26530612244898,5.0
2024-10-08,short,close_through,0,155,0.536723163841808,2,50.5,0.3804143126177024,20178.0,20273.75,95.75,True,1.4653465346534653,True,1.688118811881188,5.0
2024-10-09,short,sweep,5,10,0.015053763440860216,1,7.5,0.06451612903225806,20334.0,20356.5,22.5,True,2.3,True,4.933333333333334,5.0
2024-10-10,short,close_through,10,115,0.8096280087527352,2,19.25,0.16849015317286653,20469.5,20508.25,38.75,False,1.5194805194805194,False,6.558441558441558,5.0
2024-10-11,short,close_through,275,325,0.07807807807807808,2,20.25,0.12162162162162163,20449.75,20494.25,44.5,True,1.8148148148148149,False,0.0,
2024-10-14,long,sweep,30,80,0.11510791366906475,3,32.0,0.2302158273381295,20580.0,20525.0,55.0,True,1.046875,False,3.7578125,5.0
2024-10-15,long,close_through,0,315,1.7197986577181208,2,33.5,0.22483221476510068,20314.25,20254.0,60.25,False,1.2686567164179106,False,2.3507462686567164,5.0
2024-10-17,long,sweep,245,255,0.003579952267303103,1,7.75,0.03699284009546539,20407.25,20365.75,41.5,True,2.7419354838709675,True,6.451612903225806,5.0
2024-10-18,short,sweep,60,100,0.07202216066481995,6,56.5,0.6260387811634349,20447.25,20529.75,82.5,True,1.176991150442478,False,1.2699115044247788,5.0
2024-10-21,long,close_through,10,65,0.5901328273244781,3,28.0,0.2125237191650854,20399.75,20345.0,54.75,False,1.3928571428571428,False,5.794642857142857,5.0
2024-10-22,short,close_through,185,260,0.5465116279069767,4,64.25,0.4269102990033223,20528.25,20602.25,74.0,False,1.1206225680933852,False,1.3579766536964981,5.0
2024-10-23,long,close_through,40,70,0.3683083511777302,2,28.25,0.24197002141327623,20338.75,20303.0,35.75,False,1.0619469026548674,True,1.8849557522123894,5.0
2024-10-24,short,sweep,150,170,0.1276595744680851,2,24.75,0.3009118541033435,20351.0,20389.0,38.0,True,1.0404040404040404,True,2.0,5.0
2024-10-24,long,close_through,75,120,0.4194528875379939,3,54.75,0.6656534954407295,20350.75,20261.75,89.0,True,1.4155251141552512,False,2.470319634703196,5.0
2024-10-25,long,close_through,190,195,0.03110599078341014,1,58.5,0.2695852534562212,20552.0,20483.5,68.5,True,1.1111111111111112,True,1.3675213675213675,5.0
2024-10-28,long,sweep,70,105,0.12213740458015267,1,12.75,0.1297709923664122,20555.75,20516.5,39.25,True,1.8823529411764706,True,3.1176470588235294,5.0
2024-10-29,short,close_through,25,120,0.2430453879941435,1,20.0,0.1171303074670571,20599.5,20644.5,45.0,True,1.1,True,1.8125,5.0
2024-10-31,long,close_through,5,50,0.2647352647352647,1,22.25,0.08891108891108891,20100.0,20052.75,47.25,False,1.550561797752809,True,2.1123595505617976,5.0
2024-11-04,short,close_through,15,50,0.11764705882352941,3,28.25,0.1477124183006536,20176.25,20226.75,50.5,True,1.345132743362832,False,6.566371681415929,5.0
2024-11-05,short,close_through,60,160,0.29555236728837875,2,32.5,0.18651362984218078,20330.25,20372.75,42.5,False,1.2384615384615385,False,2.769230769230769,5.0
2024-11-06,short,sweep,0,5,0.10387596899224806,1,5.0,0.031007751937984496,20762.75,20822.0,59.25,True,7.45,True,21.6,5.0
2024-11-07,short,close_through,15,35,0.3393213572854291,1,17.0,0.13572854291417166,21138.5,21171.75,33.25,False,1.3235294117647058,True,2.161764705882353,5.0
2024-11-08,short,sweep,85,110,0.05985915492957746,2,26.75,0.3767605633802817,21197.25,21236.5,39.25,True,1.0373831775700935,True,1.0654205607476634,5.0
2024-11-11,long,close_through,150,175,0.41454545454545455,2,20.25,0.14727272727272728,21141.75,21098.25,43.5,False,1.6049382716049383,False,5.6419753086419755,5.0
2024-11-12,long,close_through,25,115,0.6608996539792388,1,6.25,0.08650519031141868,21159.5,21131.75,27.75,False,2.96,True,4.64,5.0
2024-11-13,short,close_through,95,215,0.65625,3,34.5,0.26953125,21228.75,21268.5,39.75,False,1.0217391304347827,False,4.065217391304348,5.0
2024-11-14,long,close_through,120,145,0.17690875232774675,2,53.75,0.40037243947858475,21083.0,21016.75,66.25,True,1.1395348837209303,True,1.841860465116279,5.0
2024-11-15,long,close_through,5,45,0.25785340314136124,2,26.5,0.1387434554973822,20570.0,20533.5,36.5,False,1.330188679245283,True,2.1132075471698113,5.0
2024-11-18,short,close_through,0,75,0.46875,2,26.0,0.17105263157894737,20676.75,20724.25,47.5,False,1.7596153846153846,False,5.115384615384615,5.0
2024-11-19,short,close_through,0,80,0.9871134020618557,3,16.25,0.16752577319587628,20664.0,20700.75,36.75,False,1.4615384615384615,True,2.7384615384615385,5.0
2024-11-22,short,sweep,160,165,0.04643449419568822,1,2.75,0.01824212271973466,20861.5,20880.0,18.5,True,1.2727272727272727,False,25.272727272727273,5.0
2024-11-25,long,close_through,100,140,0.4203069657615112,2,33.0,0.15584415584415584,20847.25,20780.25,67.0,False,1.2196969696969697,False,2.515151515151515,5.0
2024-11-26,long,close_through,225,315,0.1496437054631829,4,70.5,0.669833729216152,20985.25,20903.75,81.5,True,1.0886524822695036,False,1.4219858156028369,5.0
2024-11-27,long,close_through,5,10,0.22701149425287356,2,39.75,0.22844827586206898,20779.75,20726.0,53.75,True,1.1257861635220126,True,1.2075471698113207,5.0
2024-12-02,short,close_through,0,10,0.047058823529411764,1,15.0,0.08823529411764706,21178.5,21204.5,26.0,True,1.2166666666666666,True,3.716666666666667,5.0
2024-12-03,short,close_through,50,65,0.2882205513784461,3,29.25,0.2932330827067669,21212.0,21262.75,50.75,True,1.3333333333333333,True,2.0854700854700856,5.0
2024-12-04,short,close_through,0,50,0.4276315789473684,2,17.0,0.2236842105263158,21466.25,21496.75,30.5,False,1.161764705882353,True,2.735294117647059,5.0
2024-12-05,short,close_through,100,130,0.24651162790697675,1,5.0,0.09302325581395349,21551.5,21564.75,13.25,False,1.4,True,1.8,5.0
2024-12-05,long,sweep,20,45,0.18604651162790697,1,27.25,0.5069767441860465,21528.75,21487.75,41.0,True,1.018348623853211,True,2.4311926605504586,5.0
2024-12-09,long,close_through,5,195,1.0506024096385542,5,95.5,0.9204819277108434,21547.25,21436.0,111.25,True,1.031413612565445,False,1.057591623036649,5.0
2024-12-10,long,close_through,25,110,0.6074074074074074,1,31.75,0.3135802469135803,21486.0,21444.0,42.0,False,1.031496062992126,True,1.5511811023622046,5.0
2024-12-11,short,close_through,40,70,0.20673813169984687,1,9.25,0.05666156202143951,21755.25,21770.0,14.75,False,1.3243243243243243,True,2.7837837837837838,5.0
2024-12-12,short,close_through,5,60,0.21693121693121692,2,19.0,0.20105820105820105,21710.0,21739.75,29.75,True,1.2236842105263157,True,3.3684210526315788,5.0
2024-12-13,long,close_through,10,200,1.0466101694915255,4,91.25,0.7733050847457628,21773.75,21666.5,107.25,False,1.021917808219178,False,1.5726027397260274,5.0
2024-12-16,short,close_through,0,15,0.2857142857142857,1,21.0,0.21052631578947367,21993.75,22024.25,30.5,True,1.0714285714285714,True,1.5,5.0
2024-12-17,short,close_through,60,90,0.15714285714285714,5,44.25,0.36122448979591837,22305.75,22386.0,80.25,True,1.689265536723164,False,2.864406779661017,5.0
2024-12-18,short,close_through,5,40,0.3412887828162291,3,43.75,0.41766109785202865,22297.5,22351.75,54.25,True,1.1657142857142857,False,20.994285714285713,5.0
2024-12-18,long,close_through,210,230,1.2768496420047732,1,22.0,0.2100238663484487,22156.5,22077.5,79.0,False,2.715909090909091,True,0.0,
2024-12-19,long,close_through,0,10,0.14570361145703611,1,13.75,0.0684931506849315,21544.25,21467.75,76.5,True,4.236363636363636,True,7.127272727272727,5.0
2024-12-20,short,close_through,0,160,1.167082294264339,5,69.75,0.23192019950124687,21731.25,21812.25,81.0,False,1.1505376344086022,False,4.211469534050179,5.0
2024-12-23,short,close_through,70,105,0.25660377358490566,3,24.0,0.12075471698113208,21668.75,21726.5,57.75,True,1.0625,True,1.6041666666666667,5.0
2024-12-26,short,sweep,5,10,0.021778584392014518,2,11.25,0.08166969147005444,21975.0,22011.0,36.0,True,2.422222222222222,True,3.022222222222222,5.0
2024-12-27,long,sweep,0,10,0.01641684511063526,1,37.0,0.10563882940756603,21581.75,21507.0,74.75,True,1.587837837837838,True,3.4662162162162162,5.0
2024-12-30,short,close_through,50,170,0.950920245398773,2,35.5,0.21779141104294478,21511.25,21571.0,59.75,False,1.267605633802817,False,4.161971830985915,5.0
2024-12-31,long,close_through,30,70,0.3,1,6.25,0.04032258064516129,21328.75,21287.0,41.75,False,4.72,True,9.92,5.0
2025-01-03,short,close_through,60,270,0.6610878661087866,3,24.5,0.13668061366806136,21508.75,21559.25,50.5,False,2.010204081632653,False,3.3979591836734695,5.0
2025-01-06,short,sweep,15,50,0.06125574272588055,3,11.5,0.07044410413476264,21867.5,21896.75,29.25,True,1.2391304347826086,False,20.347826086956523,5.0
