date,range_name,model,side,penetration_pts,penetration_atr,disp_ratio,range_width,rr1.3->mid,extreme->mid,proj25->mid,proj50->mid,rr1.3->opp,extreme->opp,proj25->opp,proj50->opp,extreme 50@q25/50@mid,extreme 50@mid/50@opp,extreme 50@1R/50@2R,proj25 50@q25/50@mid,proj25 50@mid/50@opp,proj25 50@1R/50@2R,proj50 50@q25/50@mid,proj50 50@mid/50@opp,proj50 50@1R/50@2R
2024-01-16,7am,retest,short,5.0,0.5907172995780591,1.5833333333333333,44.25,1.3000000000000214,-1.0,-1.0,1.0,1.3000000000000214,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.75,0.5,0.5
2024-01-16,7am,failure,short,6.0,0.708860759493671,1.9469026548672566,44.25,1.3000000000000214,-1.0,-1.0,1.0,1.3000000000000214,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.75,0.5,0.5
2024-01-17,6am,retest,short,10.0,2.066420664206642,3.169398907103825,45.0,1.300000000000063,2.25,2.0,1.0,1.300000000000063,4.5,4.0,2.0,0.5625,3.375,0.5,0.5,3.0,0.5,0.25,1.5,1.5
2024-01-17,6am,retest,long,12.75,1.5289079229122058,8.178137651821862,45.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4411764705882353,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-01-17,6am,failure,short,1.0,0.22764227642276422,2.6993865030674846,45.0,1.300000000000063,-1.0,2.0,1.0,1.300000000000063,-1.0,4.0,2.0,-1.0,-1.0,-1.0,0.5,3.0,0.5,0.25,1.5,1.5
2024-01-17,7am,retest,long,5.25,1.0352112676056338,2.121212121212121,25.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2024-01-17,7am,failure,long,1.75,0.3726235741444867,0.7920792079207921,25.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2024-01-18,6am,retest,short,10.75,2.2889733840304185,4.049079754601227,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-01-18,7am,retest,short,19.5,2.2845188284518825,6.9322709163346605,35.0,1.2999999999999459,0.8974358974358975,2.0,1.0,1.2999999999999459,1.794871794871795,4.0,2.0,0.6730769230769231,1.3461538461538463,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2024-01-18,7am,retest,long,14.0,1.0965034965034965,1.6421052631578947,35.0,1.2999999999999459,1.25,-1.0,1.0,1.2999999999999459,2.5,-1.0,2.0,0.3125,0.625,1.5,0.5,-1.0,0.5,0.25,0.5,0.5
2024-01-18,7am,failure,long,4.0,0.2994652406417112,0.04329004329004329,35.0,-1.0,-1.0,-1.0,1.0,1.2999999999999459,-1.0,-1.0,2.0,1.09375,-1.0,1.5,0.5,-1.0,0.5,0.25,0.5,0.5
2024-01-19,7am,retest,short,2.25,0.4172185430463576,1.3733905579399142,39.25,1.3000000000001204,-1.0,2.0,1.0,1.2999999999999639,-1.0,4.0,2.0,-1.0,-1.0,0.5,1.5,3.0,1.5,0.75,1.5,1.5
2024-01-19,7am,retest,long,6.5,1.0833333333333333,3.0088495575221237,39.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7548076923076923,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-01-19,7am,failure,long,2.25,0.4315068493150685,3.3707865168539324,39.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-01-22,6am,retest,short,3.25,0.7982456140350878,1.3636363636363638,22.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-01-22,6am,retest,long,2.75,0.5082508250825083,2.21105527638191,22.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-01-22,6am,failure,short,3.75,0.9292035398230089,0.46875,22.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-01-22,7am,retest,long,3.25,0.6006600660066007,2.21105527638191,48.5,-1.0,-1.0,-1.0,1.0,1.3000000000000294,-1.0,-1.0,2.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.75,1.5,1.5
2024-01-23,6am,retest,short,2.5,0.7777777777777778,3.076923076923077,29.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.475,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-01-23,6am,failure,short,1.0,0.3146067415730337,1.4545454545454546,29.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-01-23,7am,retest,short,2.25,0.5121951219512195,1.9444444444444444,21.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-01-23,7am,failure,short,5.5,1.3873873873873874,0.4054054054054054,21.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48863636363636365,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-01-24,6am,retest,short,9.0,2.847457627118644,3.6974789915966384,19.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-01-24,6am,failure,long,1.5,0.4912280701754386,1.8181818181818181,19.5,1.3,6.5,2.0,1.0,1.3,13.0,4.0,2.0,1.625,9.75,1.5,0.5,3.0,0.5,0.25,1.5,1.5
2024-01-24,7am,retest,short,21.0,5.297297297297297,4.385964912280701,30.0,1.300000000000063,0.7142857142857143,2.0,1.0,-1.0,-1.0,-1.0,-1.0,0.5357142857142857,0.35714285714285715,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2024-01-25,6am,retest,short,14.75,3.859813084112149,2.5185185185185186,38.5,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.326271186440678,-1.0,-1.0,0.5,-1.0,0.5,0.25,0.5,0.5
2024-01-26,6am,retest,short,43.25,9.766129032258064,1.6883116883116882,35.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.10332369942196531,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-01-26,7am,failure,long,0.75,0.07984790874524715,5.425101214574899,42.5,1.3000000000001113,-1.0,2.0,1.0,1.2999999999999665,-1.0,4.0,2.0,7.083333333333333,-1.0,1.5,0.5,3.0,0.5,0.25,1.5,1.5
2024-01-29,6am,retest,short,4.25,1.0,4.122137404580153,18.25,1.3000000000000518,2.1470588235294117,2.0,1.0,1.3000000000000518,4.294117647058823,4.0,2.0,1.6102941176470589,3.2205882352941178,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2024-01-29,6am,retest,long,4.25,1.0672645739910314,1.2658227848101264,18.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5367647058823529,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-01-29,6am,failure,short,1.5,0.4117647058823529,0.45112781954887216,18.25,1.3000000000000518,-1.0,2.0,1.0,1.3000000000000518,-1.0,4.0,2.0,1.5208333333333333,-1.0,1.5,0.5,3.0,0.5,0.25,1.5,1.5
2024-01-29,6am,failure,long,1.5,0.417910447761194,1.794871794871795,18.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-01-29,7am,retest,long,4.5,1.1402714932126696,1.5686274509803921,32.5,-1.0,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-01-29,7am,failure,long,1.25,0.32407407407407407,0.5025125628140704,32.5,-1.0,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-01-30,6am,retest,long,2.75,0.7475728155339806,2.6277372262773726,22.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-01-31,6am,retest,short,4.0,0.9256198347107438,2.043010752688172,63.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-01-31,7am,retest,short,8.25,1.5147540983606558,1.2017167381974247,46.75,-1.0,-1.0,-1.0,1.0,1.2999999999999798,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,1.5,1.5
2024-01-31,7am,failure,long,0.25,0.0392156862745098,1.4222222222222223,46.75,1.2999999999999798,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,0.5,0.5
2024-02-01,6am,retest,short,5.75,1.6858638743455499,3.1932773109243695,32.5,1.3,2.8260869565217392,2.0,1.0,1.3,5.6521739130434785,4.0,2.0,2.119565217391304,4.239130434782608,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2024-02-01,6am,retest,long,23.25,4.786764705882353,1.8811881188118813,32.5,1.3,0.6989247311827957,2.0,1.0,-1.0,-1.0,-1.0,-1.0,0.5241935483870968,0.34946236559139787,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2024-02-01,7am,retest,long,1.25,0.23569023569023567,2.0100502512562817,34.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-02,6am,retest,short,23.75,5.88495575221239,0.8187134502923976,17.75,-1.0,0.3736842105263158,-1.0,-1.0,-1.0,0.7473684210526316,-1.0,-1.0,0.2802631578947368,0.5605263157894737,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-02,6am,failure,short,1.0,0.3218390804597701,1.0256410256410258,17.75,1.3000000000002132,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.5,1.0,1.5,0.75,0.5,0.5
2024-02-05,6am,retest,short,13.0,2.947368421052632,1.5,21.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20192307692307693,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-02-05,6am,retest,long,3.25,0.7222222222222222,1.2,21.0,-1.0,-1.0,-1.0,-1.0,1.2999999999998875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2024-02-05,7am,retest,long,5.25,1.176,1.8823529411764706,35.0,1.2999999999999459,-1.0,-1.0,1.0,1.2999999999999459,-1.0,-1.0,2.0,0.8333333333333334,-1.0,0.5,0.5,-1.0,0.5,0.25,1.5,1.5
2024-02-05,7am,failure,long,1.75,0.3888888888888889,1.2,35.0,1.2999999999999459,-1.0,-1.0,1.0,1.2999999999999459,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,1.5,1.5
2024-02-06,6am,retest,short,0.75,0.19090909090909092,1.0526315789473684,65.5,-1.0,-1.0,-1.0,1.0,1.2999999999999567,-1.0,-1.0,2.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,0.75,1.5,1.5
2024-02-06,6am,retest,long,4.75,0.7964071856287425,4.1441441441441444,65.5,1.2999999999999567,6.894736842105263,2.0,1.0,1.2999999999999567,13.789473684210526,4.0,2.0,5.171052631578948,10.342105263157896,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2024-02-06,6am,failure,short,4.0,1.0566037735849056,0.0975609756097561,65.5,-1.0,-1.0,-1.0,1.0,1.2999999999999567,-1.0,-1.0,2.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.75,1.5,1.5
2024-02-06,6am,failure,long,2.25,0.4186046511627907,1.0679611650485437,65.5,1.2999999999999567,-1.0,2.0,1.0,1.2999999999999567,-1.0,4.0,2.0,-1.0,-1.0,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2024-02-07,7am,failure,short,1.5,0.34710743801652894,0.37974683544303794,58.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-08,6am,retest,long,7.75,1.800829875518672,1.0,38.5,1.3000000000000738,-1.0,2.0,1.0,1.3000000000000738,-1.0,4.0,2.0,-1.0,-1.0,-1.0,0.5,3.0,0.5,0.25,1.5,1.5
2024-02-08,6am,failure,long,2.5,0.5533596837944663,0.7792207792207793,38.5,1.3000000000000738,-1.0,2.0,1.0,1.3000000000000738,-1.0,4.0,2.0,-1.0,-1.0,-1.0,0.5,3.0,0.5,0.25,1.5,1.5
2024-02-08,7am,retest,short,6.75,0.8059701492537313,3.015873015873016,19.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35185185185185186,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-02-08,7am,retest,long,9.0,2.0912863070539416,1.0,19.0,-1.0,-1.0,-1.0,-1.0,1.3000000000001493,-1.0,-1.0,-1.0,0.2638888888888889,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-02-09,6am,retest,short,6.5,1.9782608695652175,6.415094339622642,25.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-09,7am,retest,short,32.5,4.302600472813238,6.637931034482759,25.25,-1.0,0.38846153846153847,-1.0,-1.0,1.299999999999925,0.7769230769230769,-1.0,-1.0,0.09711538461538462,0.19423076923076923,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-09,7am,retest,long,7.0,1.8064516129032258,2.7480916030534353,25.25,-1.0,-1.0,-1.0,1.0,1.299999999999925,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,1.5,1.5
2024-02-09,7am,failure,short,13.25,2.113960113960114,7.951807228915662,25.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-12,6am,retest,long,6.75,2.486842105263158,6.024096385542168,14.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26851851851851855,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-02-12,7am,retest,long,2.75,0.7817258883248731,0.28169014084507044,18.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-12,7am,failure,long,0.25,0.07329842931937174,1.6666666666666667,18.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-13,6am,retest,long,28.25,5.344594594594595,3.5555555555555554,24.75,-1.0,0.43805309734513276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32853982300884954,0.21902654867256638,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-13,7am,retest,short,2.5,0.6306306306306306,2.2535211267605635,37.5,-1.0,-1.0,-1.0,-1.0,1.300000000000063,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-13,7am,failure,short,1.5,0.375,1.0144927536231882,37.5,-1.0,-1.0,-1.0,-1.0,1.300000000000063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-14,6am,retest,short,20.25,4.51792828685259,1.0169491525423728,33.5,-1.0,0.8271604938271605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20679012345679013,0.41358024691358025,0.5,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2024-02-14,6am,failure,short,2.5,0.5447470817120622,1.1627906976744187,33.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-14,7am,retest,long,8.75,1.7132867132867133,2.5157232704402515,29.0,-1.0,-1.0,-1.0,1.0,1.300000000000049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,0.5,0.5
2024-02-15,6am,retest,short,10.5,3.094736842105263,1.7391304347826086,14.75,-1.0,0.7023809523809523,-1.0,-1.0,1.3000000000001604,1.4047619047619047,-1.0,-1.0,0.17559523809523808,1.0535714285714286,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-02-15,6am,retest,long,4.5,1.1666666666666667,1.793103448275862,14.75,-1.0,-1.0,-1.0,1.0,1.3000000000001604,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,1.5,1.5
2024-02-15,6am,failure,short,0.25,0.07692307692307693,1.3235294117647058,14.75,-1.0,-1.0,-1.0,-1.0,1.3000000000001604,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-15,6am,failure,long,0.25,0.06796116504854369,3.4645669291338583,14.75,-1.0,-1.0,-1.0,1.0,1.3000000000001604,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,1.5,1.5
2024-02-15,7am,retest,short,14.75,1.7352941176470589,5.3112033195020745,19.75,-1.0,0.6694915254237288,-1.0,1.0,1.299999999999928,1.3389830508474576,-1.0,2.0,0.1673728813559322,1.0042372881355932,1.5,0.5,-1.0,0.5,0.25,1.5,1.5
2024-02-15,7am,retest,long,2.5,0.6862745098039216,1.4598540145985401,19.75,-1.0,-1.0,-1.0,-1.0,1.299999999999928,-1.0,-1.0,-1.0,0.9875,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-02-15,7am,failure,long,1.25,0.34825870646766166,1.037037037037037,19.75,-1.0,-1.0,-1.0,-1.0,1.299999999999928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-02-16,7am,retest,long,6.0,1.5135135135135134,2.635658914728682,24.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-19,6am,retest,long,0.5,0.17177914110429449,2.1359223300970873,25.75,1.2999999999998164,-1.0,2.0,1.0,1.3000000000000551,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2024-02-19,6am,failure,short,1.75,0.6282051282051282,1.7204301075268815,25.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8392857142857142,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-02-19,7am,failure,long,1.0,0.3128491620111732,2.3300970873786406,13.0,1.3,6.5,2.0,1.0,1.3,13.0,4.0,2.0,4.875,9.75,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2024-02-20,6am,retest,short,5.75,1.393939393939394,2.138364779874214,42.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-21,7am,failure,long,1.5,0.22163588390501318,0.2962962962962963,54.5,1.2999999999999652,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2024-02-22,6am,retest,long,6.5,1.159235668789809,4.822695035460993,49.0,1.3000000000000964,-1.0,2.0,1.0,1.299999999999971,-1.0,-1.0,2.0,-1.0,-1.0,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2024-02-22,7am,retest,long,11.0,2.1463414634146343,0.7352941176470589,29.25,-1.0,-1.0,-1.0,1.0,1.3,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,1.5,1.5
2024-02-22,7am,failure,long,8.75,1.4080459770114941,2.393162393162393,29.25,1.3,1.6714285714285715,2.0,1.0,1.3,-1.0,-1.0,2.0,1.2535714285714286,0.8357142857142857,1.5,1.5,1.0,1.5,0.75,0.5,0.5
2024-02-23,6am,retest,short,4.0,1.2947976878612717,3.111111111111111,23.0,1.3000000000002057,2.875,2.0,1.0,-1.0,-1.0,-1.0,-1.0,2.15625,1.4375,1.5,1.5,1.0,1.5,0.75,0.5,0.5
2024-02-23,6am,failure,short,2.25,0.7730061349693251,0.851063829787234,23.0,1.3000000000002057,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2024-02-26,6am,retest,short,6.75,1.8349514563106797,3.4567901234567904,23.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-26,6am,retest,long,6.5,1.5358649789029537,5.611510791366906,23.75,-1.0,-1.0,-1.0,1.0,1.3000000000000198,-1.0,-1.0,2.0,0.4567307692307692,-1.0,0.5,-1.0,-1.0,-1.0,0.25,1.5,1.5
2024-02-26,7am,retest,short,3.25,0.7679324894514769,1.5757575757575757,18.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-26,7am,failure,short,0.25,0.060085836909871244,1.0843373493975903,18.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-27,6am,retest,short,4.25,1.0625,1.2571428571428571,18.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-27,6am,retest,long,12.25,2.458781362007169,4.166666666666666,18.25,-1.0,0.7448979591836735,-1.0,1.0,1.3000000000000518,1.489795918367347,-1.0,2.0,0.5586734693877551,1.1173469387755102,1.5,-1.0,-1.0,-1.0,0.75,1.5,1.5
2024-02-27,6am,failure,short,1.0,0.25925925925925924,1.3333333333333333,18.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-02-27,7am,retest,long,16.25,3.2616487455197136,4.166666666666666,37.25,1.3000000000001015,1.146153846153846,2.0,1.0,-1.0,-1.0,-1.0,-1.0,0.8596153846153847,0.573076923076923,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2024-02-28,6am,retest,long,10.25,2.411764705882353,2.73224043715847,25.5,-1.0,1.2439024390243902,-1.0,1.0,1.3000000000001113,2.4878048780487805,-1.0,2.0,0.31097560975609756,1.8658536585365855,1.5,0.5,-1.0,0.5,0.25,1.5,1.5
2024-02-28,7am,failure,short,3.25,0.49056603773584906,0.9389671361502347,35.0,1.2999999999999459,5.384615384615385,2.0,1.0,1.2999999999999459,10.76923076923077,4.0,2.0,4.038461538461538,8.076923076923077,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2024-02-29,6am,retest,long,1.25,0.31390134529147984,1.8497109826589595,28.25,1.300000000000201,-1.0,2.0,1.0,1.2999999999999832,-1.0,4.0,2.0,-1.0,-1.0,0.5,0.5,1.0,0.5,0.25,0.5,0.5
2024-03-01,6am,retest,short,9.0,2.446601941747573,1.5286624203821657,35.5,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.5,0.5
2024-03-01,7am,retest,short,5.5,1.2078431372549019,1.5909090909090908,29.25,1.3,-1.0,2.0,1.0,1.3,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2024-03-01,7am,failure,long,0.75,0.10144927536231883,0.0,29.25,1.3,-1.0,2.0,1.0,1.3,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2024-03-04,6am,retest,short,6.0,1.75,2.769230769230769,26.0,-1.0,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-03-04,6am,failure,short,0.75,0.2641509433962264,0.5263157894736842,26.0,-1.0,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,4.333333333333333,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-03-05,6am,retest,short,6.5,1.775609756097561,3.537414965986395,26.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-03-05,6am,retest,long,10.0,2.129277566539924,0.6639004149377593,26.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.328125,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2024-03-05,7am,retest,long,7.75,1.2840236686390534,3.4200743494423795,42.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2024-03-06,6am,retest,short,5.25,0.7538461538461538,0.967741935483871,29.75,1.2999999999999046,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,0.5,0.5
2024-03-06,7am,retest,short,9.25,2.1316872427983538,2.0809248554913293,41.25,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,0.5,0.5
2024-03-07,6am,retest,short,11.75,2.5905511811023625,3.493449781659389,31.25,1.3000000000000302,1.3297872340425532,2.0,1.0,-1.0,-1.0,-1.0,-1.0,0.3324468085106383,0.6648936170212766,0.5,0.5,1.0,0.5,0.25,0.5,0.5
2024-03-07,7am,retest,short,12.25,1.8950276243093922,7.342995169082126,33.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
