date,slot,model,side,r,win,range,body_ratio,candle_dir,inside_prev,overlap_prev,exp_ratio,break_with_candle,opp_swept_first,time_to_break,bars_outside,entry_delay,vol_break_ratio,pen_pts,dow,edge_pos_on,fade_with_on_trend,rel_range
2025-12-19,7am,failure,long,1.3,True,77.75,0.7909967845659164,-1.0,False,0.5305466237942122,1.5707070707070707,True,False,0,1,2,,1.25,4,0.6231292517006802,True,1.5826972010178118
2025-12-22,7am,retest,short,-1.0,False,44.0,0.8295454545454546,1.0,False,0.4715909090909091,2.1204819277108435,True,False,2,8,1,,5.75,0,1.1550802139037433,False,0.8956743002544529
2025-12-23,6am,retest,long,-1.0,False,22.5,0.5555555555555556,-1.0,False,0.4666666666666667,0.8653846153846154,True,False,4,1,1,,4.75,1,0.6052631578947368,False,0.5714285714285714
2025-12-23,6am,failure,long,-1.0,False,22.5,0.5555555555555556,-1.0,False,0.4666666666666667,0.8653846153846154,True,False,1,1,2,,1.0,1,0.6052631578947368,False,0.5714285714285714
2025-12-24,7am,retest,short,-1.0,False,28.5,0.8245614035087719,1.0,False,0.40350877192982454,1.9,True,False,30,1,1,7.518636847710329,7.0,2,0.8080808080808081,False,0.5906735751295337
2025-12-26,6am,failure,short,-1.0,False,22.25,0.34831460674157305,-1.0,False,0.5842696629213483,0.9468085106382979,False,False,35,1,1,1.2824956672443673,0.5,4,0.6177474402730375,False,0.6075085324232082
2025-12-26,7am,retest,short,-1.0,False,28.0,0.5,1.0,False,0.6964285714285714,1.2584269662921348,True,False,20,2,1,2.675438596491228,5.75,4,0.7337883959044369,False,0.6120218579234973
2025-12-26,7am,failure,short,-1.0,False,28.0,0.5,1.0,False,0.6964285714285714,1.2584269662921348,True,False,10,1,2,1.4832535885167466,0.75,4,0.7337883959044369,False,0.6120218579234973
2025-12-29,6am,retest,long,-1.0,False,39.5,0.5886075949367089,1.0,False,0.6392405063291139,1.5643564356435644,False,True,103,1,1,0.6471494607087828,1.0,0,0.9752704791344667,False,1.1791044776119404
2025-12-29,6am,failure,short,1.3,True,39.5,0.5886075949367089,1.0,False,0.6392405063291139,1.5643564356435644,True,False,24,1,1,1.530506721820062,1.25,0,0.2689335394126739,True,1.1791044776119404
2025-12-29,6am,failure,long,1.3,True,39.5,0.5886075949367089,1.0,False,0.6392405063291139,1.5643564356435644,False,True,47,1,14,2.0097442143727164,1.75,0,0.9752704791344667,False,1.1791044776119404
